,White,Black,Asian,Hispanic
2003-01-01,5.2,10.5,5.5,7.9
2003-02-01,5.1,10.7,5.8,7.7
2003-03-01,5.1,10.3,6.5,7.8
2003-04-01,5.3,10.9,6.0,7.6
2003-05-01,5.4,10.9,5.5,8.0
2003-06-01,5.5,11.5,7.4,8.3
2003-07-01,5.4,10.9,5.9,8.0
2003-08-01,5.4,10.9,6.0,7.7
2003-09-01,5.3,11.1,6.4,7.3
2003-10-01,5.1,11.4,6.2,7.5
2003-11-01,5.2,10.2,5.2,7.4
2003-12-01,5.0,10.1,5.4,6.7
2004-01-01,5.0,10.4,5.0,7.3
2004-02-01,4.9,9.7,4.5,7.4
2004-03-01,5.1,10.3,4.3,7.6
2004-04-01,5.0,9.8,4.7,7.1
2004-05-01,4.9,10.1,4.6,6.9
2004-06-01,5.0,10.2,4.6,6.6
2004-07-01,4.7,11.0,3.9,6.8
2004-08-01,4.7,10.5,3.7,6.8
2004-09-01,4.6,10.3,4.5,6.8
2004-10-01,4.6,10.8,4.9,6.8
2004-11-01,4.6,10.7,4.1,6.7
2004-12-01,4.5,10.7,4.2,6.6
2005-01-01,4.5,10.6,4.1,6.0
2005-02-01,4.6,10.9,4.3,6.3
2005-03-01,4.5,10.5,3.9,5.8
2005-04-01,4.4,10.3,4.2,6.4
2005-05-01,4.4,10.1,4.2,6.0
2005-06-01,4.3,10.2,3.6,5.7
2005-07-01,4.2,9.2,4.8,5.5
2005-08-01,4.2,9.7,3.7,5.8
2005-09-01,4.4,9.4,4.3,6.4
2005-10-01,4.4,9.1,3.2,6.0
2005-11-01,4.3,10.6,3.6,6.1
2005-12-01,4.2,9.2,3.8,6.1
2006-01-01,4.1,8.9,3.0,5.5
2006-02-01,4.1,9.5,3.0,5.4
2006-03-01,4.0,9.5,3.5,5.2
2006-04-01,4.1,9.4,3.9,5.5
2006-05-01,4.1,8.7,3.3,5.0
2006-06-01,4.1,8.9,3.1,5.2
2006-07-01,4.1,9.5,2.4,5.2
2006-08-01,4.1,8.8,3.0,5.3
2006-09-01,3.9,9.0,3.0,5.5
2006-10-01,3.9,8.4,2.8,4.8
2006-11-01,4.0,8.5,3.1,5.1
2006-12-01,3.9,8.3,2.5,5.0
2007-01-01,4.2,7.9,3.1,5.5
2007-02-01,4.1,8.0,2.6,5.1
2007-03-01,3.8,8.4,3.0,5.0
2007-04-01,4.0,8.3,3.5,5.6
2007-05-01,3.9,8.3,3.2,5.8
2007-06-01,4.1,8.5,2.7,5.5
2007-07-01,4.2,8.1,2.7,5.9
2007-08-01,4.2,7.6,3.5,5.5
2007-09-01,4.2,8.0,3.4,5.9
2007-10-01,4.1,8.5,3.8,5.7
2007-11-01,4.2,8.5,3.6,5.9
2007-12-01,4.4,9.0,3.7,6.3
2008-01-01,4.4,9.1,3.1,6.3
2008-02-01,4.4,8.4,2.9,6.2
2008-03-01,4.5,9.2,3.6,6.9
2008-04-01,4.4,8.6,3.5,7.1
2008-05-01,4.8,9.6,4.1,6.9
2008-06-01,5.0,9.4,4.2,7.6
2008-07-01,5.2,10.0,3.7,7.5
2008-08-01,5.4,10.6,4.5,8.0
2008-09-01,5.4,11.3,4.0,8.0
2008-10-01,5.9,11.4,3.9,8.8
2008-11-01,6.2,11.5,4.8,8.7
2008-12-01,6.7,12.1,5.1,9.4
2009-01-01,7.1,12.7,6.1,10.1
2009-02-01,7.6,13.7,6.7,11.3
2009-03-01,8.0,13.7,6.5,11.7
2009-04-01,8.1,15.0,6.8,11.4
2009-05-01,8.5,15.0,7.0,12.3
2009-06-01,8.7,14.8,7.9,12.1
2009-07-01,8.7,14.8,8.1,12.5
2009-08-01,8.9,14.8,7.6,13.0
2009-09-01,8.9,15.3,7.6,12.6
2009-10-01,9.2,15.8,7.6,12.8
2009-11-01,9.2,15.7,7.2,12.4
2009-12-01,9.0,16.1,8.4,12.8
2010-01-01,8.8,16.5,8.3,12.9
2010-02-01,8.9,16.1,8.2,12.7
2010-03-01,8.9,16.8,7.6,12.9
2010-04-01,9.0,16.6,7.0,12.5
2010-05-01,8.7,15.5,7.8,12.0
2010-06-01,8.6,15.2,7.4,12.3
2010-07-01,8.5,15.6,7.9,12.2
2010-08-01,8.6,15.9,7.3,12.0
2010-09-01,8.6,16.0,6.6,12.3
2010-10-01,8.6,15.6,7.2,12.3
2010-11-01,8.9,16.2,7.5,12.9
2010-12-01,8.5,15.5,7.2,12.9
2011-01-01,8.1,15.8,6.8,12.3
2011-02-01,8.1,15.5,6.7,11.8
2011-03-01,8.0,15.8,7.3,11.6
2011-04-01,8.1,16.5,6.5,11.9
2011-05-01,7.9,16.3,7.2,11.6
2011-06-01,8.1,16.2,6.5,11.5
2011-07-01,8.0,15.9,7.4,11.2
2011-08-01,7.9,16.4,7.2,11.2
2011-09-01,7.9,15.9,8.0,11.2
2011-10-01,7.9,14.6,7.4,11.3
2011-11-01,7.7,15.6,6.4,11.2
2011-12-01,7.5,15.4,6.8,11.1
2012-01-01,7.4,13.6,6.7,10.7
2012-02-01,7.4,14.0,6.2,10.9
2012-03-01,7.3,14.0,6.4,10.6
2012-04-01,7.4,13.3,5.4,10.3
2012-05-01,7.4,13.5,5.5,10.9
2012-06-01,7.3,14.5,6.1,10.9
2012-07-01,7.3,14.2,5.9,10.2
2012-08-01,7.2,13.8,5.9,10.1
2012-09-01,7.0,13.6,4.9,9.7
2012-10-01,6.9,14.1,4.9,10.0
2012-11-01,6.8,13.3,6.3,9.9
2012-12-01,6.9,14.0,6.6,9.6
2013-01-01,7.1,13.7,6.4,9.7
2013-02-01,6.8,13.8,6.0,9.7
2013-03-01,6.7,13.0,5.1,9.3
2013-04-01,6.7,13.3,5.3,9.0
2013-05-01,6.7,13.4,4.5,9.0
2013-06-01,6.6,14.2,4.7,9.1
2013-07-01,6.5,12.6,5.3,9.4
2013-08-01,6.4,12.8,5.1,9.2
2013-09-01,6.3,13.0,5.4,8.8
2013-10-01,6.3,12.8,5.4,9.1
2013-11-01,6.1,12.3,5.2,8.7
2013-12-01,5.9,11.9,4.3,8.3
2014-01-01,5.7,12.1,4.7,8.3
2014-02-01,5.8,11.8,5.9,8.2
2014-03-01,5.8,12.1,5.5,7.9
2014-04-01,5.3,11.6,5.9,7.2
2014-05-01,5.4,11.4,5.7,7.7
2014-06-01,5.3,11.0,4.7,7.8
2014-07-01,5.3,11.6,4.2,7.7
2014-08-01,5.3,11.4,4.5,7.4
2014-09-01,5.1,11.0,4.4,6.8
2014-10-01,4.9,10.6,5.1,6.8
2014-11-01,5.0,10.9,4.8,6.6
2014-12-01,4.7,10.6,4.4,6.4
2015-01-01,4.9,10.3,4.0,6.7
2015-02-01,4.7,10.1,4.0,6.8
2015-03-01,4.8,9.9,3.2,6.8
2015-04-01,4.7,9.7,4.4,6.8
2015-05-01,4.8,10.3,4.1,6.8
2015-06-01,4.6,9.7,3.9,6.7
2015-07-01,4.5,9.1,3.9,6.9
2015-08-01,4.4,9.4,3.4,6.6
2015-09-01,4.4,9.3,3.5,6.2
2015-10-01,4.4,9.0,3.5,6.3
2015-11-01,4.4,9.4,3.9,6.4
2015-12-01,4.4,8.5,4.1,6.2
2016-01-01,4.2,8.5,3.6,5.9
2016-02-01,4.2,8.6,3.8,5.5
2016-03-01,4.3,8.9,3.9,5.6
2016-04-01,4.4,8.8,3.8,6.2
2016-05-01,4.2,8.2,4.1,5.7
2016-06-01,4.3,8.7,3.6,6.0
2016-07-01,4.2,8.2,3.8,5.4
2016-08-01,4.4,8.0,4.1,5.6
2016-09-01,4.4,8.5,3.8,6.2
2016-10-01,4.4,8.5,3.4,5.7
2016-11-01,4.2,8.2,3.1,5.6
2016-12-01,4.2,8.0,2.7,5.8
2017-01-01,4.2,7.5,3.6,5.8
2017-02-01,4.0,8.0,3.5,5.6
2017-03-01,3.8,7.8,3.2,5.0
2017-04-01,3.9,7.7,3.3,5.2
2017-05-01,3.7,7.7,3.6,5.2
2017-06-01,3.8,6.9,3.7,5.0
2017-07-01,3.8,7.3,3.7,5.1
2017-08-01,3.9,7.7,3.9,5.1
2017-09-01,3.7,7.2,3.6,5.1
2017-10-01,3.6,7.6,3.0,5.0
2017-11-01,3.7,7.5,3.1,4.9
2017-12-01,3.7,6.7,2.6,5.0
2018-01-01,3.5,7.5,2.9,4.9
2018-02-01,3.6,6.8,3.0,4.9
2018-03-01,3.5,6.7,3.1,4.9
2018-04-01,3.6,6.4,2.9,4.8
2018-05-01,3.5,5.9,2.2,4.8
2018-06-01,3.5,6.4,3.2,4.5
2018-07-01,3.4,6.5,3.0,4.5
2018-08-01,3.4,6.3,2.9,4.7
2018-09-01,3.3,6.1,3.5,4.6
2018-10-01,3.4,6.5,3.1,4.4
2018-11-01,3.4,6.1,2.8,4.7
2018-12-01,3.5,6.6,3.3,4.4
2019-01-01,3.5,6.9,3.0,4.7
2019-02-01,3.2,7.1,3.2,4.3
2019-03-01,3.3,6.5,3.1,4.6
2019-04-01,3.2,6.5,2.3,4.1
2019-05-01,3.2,6.1,2.5,4.1
2019-06-01,3.3,5.9,2.1,4.2
2019-07-01,3.3,5.8,2.7,4.4
2019-08-01,3.4,5.3,2.7,4.2
2019-09-01,3.2,5.4,2.5,4.0
2019-10-01,3.3,5.6,2.8,4.2
2019-11-01,3.2,5.6,2.6,4.3
2019-12-01,3.2,6.0,2.6,4.2
2020-01-01,3.1,6.3,3.0,4.3
2020-02-01,3.0,6.0,2.6,4.4
2020-03-01,3.9,6.8,4.2,6.0
2020-04-01,14.1,16.6,14.5,18.8
2020-05-01,12.3,16.8,14.9,17.6
2020-06-01,10.0,15.4,13.7,14.5
2020-07-01,9.2,14.4,11.9,12.8
2020-08-01,7.4,12.8,10.6,10.6
2020-09-01,7.0,12.1,8.9,10.4
2020-10-01,6.0,10.9,7.5,8.9
2020-11-01,5.9,10.4,6.7,8.6
2020-12-01,6.1,10.0,6.0,9.3
2021-01-01,5.7,9.2,6.6,8.5
2021-02-01,5.6,9.8,5.2,8.4
2021-03-01,5.4,9.6,6.0,7.7
2021-04-01,5.3,9.9,5.7,7.7
2021-05-01,5.1,9.1,5.6,7.1
2021-06-01,5.2,9.2,5.7,7.2
2021-07-01,4.8,8.2,5.2,6.4
2021-08-01,4.5,8.6,4.5,6.1
2021-09-01,4.2,7.8,4.2,6.2
2021-10-01,4.0,7.7,4.2,5.7
2021-11-01,3.7,6.5,3.8,5.2
2021-12-01,3.3,7.0,3.8,4.8
2022-01-01,3.4,6.9,3.5,4.9
2022-02-01,3.3,6.6,3.0,4.5
2022-03-01,3.2,6.2,2.8,4.2
2022-04-01,3.2,5.9,3.1,4.2
2022-05-01,3.2,6.2,2.4,4.4
2022-06-01,3.3,5.9,3.0,4.3
2022-07-01,3.1,6.0,2.6,4.0
2022-08-01,3.2,6.4,2.8,4.5
2022-09-01,3.1,5.9,2.5,3.9
2022-10-01,3.3,5.9,2.9,4.2
2022-11-01,3.3,5.7,2.6,4.0
2022-12-01,3.0,5.7,2.4,4.1
2023-01-01,3.1,5.4,2.8,4.5
2023-02-01,3.2,5.7,3.4,5.3
2023-03-01,3.2,5.0,2.8,4.6
