year,occupation_id,total_unemployed,less_than_five_wks,five_to_forteen_wks,total_fifteen_wks_and_over,fifteen_to_twenty_six_wks,twenty_seven_wks_and_over,avg_duration_wks,median_duration_wks
2022,occ_1,5996,2216,1711,2070,756,1314,22.6,8.7
2022,occ_2,482,183,148,150,53,98,22.6,8.3
2022,occ_3,1355,473,402,481,170,310,24.2,9
2022,occ_4,1281,487,346,447,157,290,22.3,8.4
2022,occ_5,1176,412,342,423,171,252,22.2,9.3
2022,occ_6,658,277,176,205,73,132,19.9,7.3
2022,occ_7,1027,379,292,356,130,226,23.1,8.7
2022,occ_8,89,31,29,28,13,16,18.4,8.7
2022,occ_9,18,5,4,9,3,6,–,–
2022,occ_10,474,203,129,142,49,92,19.3,7
2022,occ_11,459,162,125,172,68,104,24,9.6
2022,occ_12,806,279,232,295,118,177,22.7,9.2
2022,occ_13,371,135,108,128,48,80,22.3,8.9
2022,occ_14,81,26,25,30,11,19,23.7,9.7
2022,occ_15,206,68,61,76,29,47,24.7,9.9
2022,occ_16,683,238,212,234,84,149,22.5,9
2022,occ_17,866,323,254,288,103,185,21.6,8.3
2022,occ_18,789,317,221,251,94,157,20.8,7.7
2022,occ_19,203,74,49,80,28,52,25.6,9.8
2022,occ_20,127,40,36,50,16,34,23.9,9.8
